Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
PPAR signaling pathway,-0.4013330083550026,-1.3836925366697863,0.06666666666666667,0.4726917586958154,74,36,SLC27A1;CPT1A;UBC;ILK;PPARA;ME3;ACOX2;ACAA1;ACSL5;PLTP;SLC27A2;DBI;CPT2;PCK2;RXRA;ACOX1;OLR1;ACSL4;SCP2;ACSL1;ACOX3;FADS2;SLC27A4;PPARG;CPT1B;SCD5;ACADM;PPARD;PDPK1;SCD;EHHADH;HMGCS1;FABP5;ACSL3;ME1;NR1H3,FADS2;SLC27A4;PPARG;CPT1B;SCD5;ACADM;PPARD;PDPK1;SCD;EHHADH;HMGCS1;FABP5;ACSL3;ME1;NR1H3
Porphyrin and chlorophyll metabolism,-0.5140376064873978,-1.3895045367606482,0.09615384615384616,0.47737287542841156,43,23,UGT1A6;COX10;UGT1A1;ALAD;HMBS;MMAB;PPOX;CPOX;GUSB;UGT1A4;ALAS1;HCCS;UROD;FECH;HMOX1;EARS2;UGT1A3;FXN;ENST00000631986.1;BLVRB;UROS;BLVRA;COX15,ALAS1;HCCS;UROD;FECH;HMOX1;EARS2;UGT1A3;FXN;ENST00000631986.1;BLVRB;UROS;BLVRA;COX15
Purine metabolism,-0.36034276141310595,-1.3977249771452247,0.06818181818181818,0.48614763061461275,129,72,ADCY6;ITPA;GUK1;NUDT16;ENTPD6;NME6;PDE8A;PDE6B;NME3;NT5E;AMPD3;ADCY7;PAPSS2;APRT;PDE5A;AMPD2;NME1-NME2;PRPS2;NT5C2;GMPR2;IMPDH2;AK4;NTPCR;ADCY9;PRPS1;ADA;RRM2;CANT1;HDDC3;ENTPD4;PDE6D;NME2;PRUNE1;NUDT9;AK6;NUDT2;ADCY3;AK3;PDE10A;NME7;NT5C3A;NME4;DGUOK;IMPDH1;AK1;PAPSS1;ADSL;PDE7A;PAICS;PDE2A;NT5C;GDA;GMPS;AK2;PKM;ENPP4;NUDT5;PFAS;PGM1;PPAT;NT5C3B;RRM2B;ADPRM;PGM2;ADK;PNP;DCK;NME1;GART;ATIC;HPRT1;RRM1,GMPS;AK2;PKM;ENPP4;NUDT5;PFAS;PGM1;PPAT;NT5C3B;RRM2B;ADPRM;PGM2;ADK;PNP;DCK;NME1;GART;ATIC;HPRT1;RRM1
Pyrimidine metabolism,-0.39856142298910985,-1.361204948897913,0.12,0.5311638930692782,56,41,CTPS1;ENTPD6;NME6;TYMP;CTPS2;NME3;NT5E;CDA;TK2;NME1-NME2;DHODH;NT5C2;UCKL1;RRM2;CANT1;ENTPD4;NME2;NUDT2;DCTD;UPP1;NME7;UMPS;NT5C3A;NME4;UCK1;DCTPP1;UCK2;CAD;NT5C;DTYMK;CMPK1;TK1;NT5C3B;DUT;RRM2B;PNP;DCK;NME1;DPYD;TYMS;RRM1,NT5C3B;DUT;RRM2B;PNP;DCK;NME1;DPYD;TYMS;RRM1
Gap junction,-0.351063873737622,-1.3465335314366365,0.11538461538461539,0.5621760198332206,88,51,SOS1;MAPK3;ADCY6;EGFR;PDGFC;MAP2K2;PDGFB;GNAS;GNA11;ADCY7;TUBA1A;HRAS;TJP1;TUBB6;PRKACA;ADCY9;SRC;CSNK1D;TUBB3;ADCY3;SOS2;PLCB3;TUBA1C;PRKCA;GNAI2;MAPK7;MAP2K5;GNAI1;PDGFA;ITPR2;ITPR3;RAF1;PLCB4;KRAS;LPAR1;TUBB2A;PRKACB;GRB2;NRAS;GNAQ;MAPK1;MAP3K2;GNAI3;TUBA4A;PRKCG;TUBB4B;MAP2K1;CDK1;PDGFD;TUBA1B;TUBB,PLCB4;KRAS;LPAR1;TUBB2A;PRKACB;GRB2;NRAS;GNAQ;MAPK1;MAP3K2;GNAI3;TUBA4A;PRKCG;TUBB4B;MAP2K1;CDK1;PDGFD;TUBA1B;TUBB
Protein processing in endoplasmic reticulum,-0.33748347954818825,-1.3316775064986275,0.20408163265306123,0.6028506839865866,171,145,OS9;SEC13;UBXN6;DNAJB2;PPP1R15A;CAPN1;SSR4;ATF6B;SSR1;ERP29;PRKCSH;LMAN2;CAPN2;SEC31A;HSPA4L;BAK1;RNF5;SIL1;BCAP31;SELENOS;AMFR;GANAB;BAX;DNAJB11;DERL1;MAP2K7;UBXN1;UBE2J2;CALR;EDEM2;ATXN3;PREB;UBE2G2;DNAJC5;SSR2;MAN1B1;SEC23B;FBXO2;DERL2;DDOST;NGLY1;DDIT3;STT3B;HSPBP1;RAD23A;UBE2D4;CUL1;ENST00000630669.3;UBE2D2;DAD1;ERLEC1;DNAJB12;TUSC3;PDIA3;DNAJC10;MAP3K5;NPLOC4;ATF6;UFD1;HERPUD1;EIF2AK3;DNAJB1;SAR1A;SAR1B;SYVN1;MBTPS1;DNAJA2;SEC24C;TRAF2;SEC24D;SEC61A1;UBE2J1;MAN1A2;SEC61B;UBE2D1;BAG1;RNF185;SEC62;FBXO6;UBXN4;RBX1;ATF4;MAPK9;SEC24B;EIF2AK1;UBXN2A;UBQLN4;MOGS;UBXN8;RRBP1;WFS1;STT3A;TRAM1;SEL1L;YOD1;CANX;MBTPS2;UBE4B;MAN1A1;DNAJA1;HSPH1;SEC23A;MAPK8;NFE2L2;TXNDC5;PDIA4;ERO1A;XBP1;VCP;EIF2AK2;UBQLN2;CKAP4;SEC24A;HSP90AB1;UBQLN1;EIF2S1;EDEM1;UBE2G1;SEC61G;RPN1;PLAA;STUB1;HSPA2;HSPA5;PDIA6;DNAJC1;UGGT2;DNAJC3;LMAN1;SKP1;RPN2;SEC63;RAD23B;UBE2D3;SSR3;P4HB;EDEM3;HSP90AA1;EIF2AK4;HSPA8;HSP90B1;NSFL1C;UGGT1;BAG2;SVIP,EIF2AK1;UBXN2A;UBQLN4;MOGS;UBXN8;RRBP1;WFS1;STT3A;TRAM1;SEL1L;YOD1;CANX;MBTPS2;UBE4B;MAN1A1;DNAJA1;HSPH1;SEC23A;MAPK8;NFE2L2;TXNDC5;PDIA4;ERO1A;XBP1;VCP;EIF2AK2;UBQLN2;CKAP4;SEC24A;HSP90AB1;UBQLN1;EIF2S1;EDEM1;UBE2G1;SEC61G;RPN1;PLAA;STUB1;HSPA2;HSPA5;PDIA6;DNAJC1;UGGT2;DNAJC3;LMAN1;SKP1;RPN2;SEC63;RAD23B;UBE2D3;SSR3;P4HB;EDEM3;HSP90AA1;EIF2AK4;HSPA8;HSP90B1;NSFL1C;UGGT1;BAG2;SVIP
Spinocerebellar ataxia,-0.3159178366430149,-1.299928946659782,0.10416666666666667,0.6695234788541077,143,102,ATG101;PIK3CD;ATP2A2;PSMB5;ATXN10;ATXN2L;ATG13;PIK3C3;SLC25A6;ATP2A1;TWNK;AKT2;ATG14;PSMD2;VDAC3;WIPI2;ULK1;SLC25A4;SEM1;PPIF;OPA1;ATXN1L;ATXN3;PIK3R3;PSMD4;KAT5;PSMA6;PSMC5;ATG2B;ATXN2;PSMD3;ADRM1;PSMB7;AMBRA1;PSMD9;PSMA2;WIPI1;PSMC1;NOP56;PSMB1;PSMB4;SPTBN2;OMA1;TBPL1;NFYA;ENST00000619536.4;AKT1;MAP3K5;RBPJ;PSMD8;PSMB6;ATXN1;VDAC2;CIC;PIK3R2;PUM1;PLCB3;PSMC2;RB1CC1;PRKCA;TRAF2;VDAC1;GTF2B;ATG2A;PSMA7;NRBF2;ITPR2;BECN1;PSMD13;ITPR3;SP1;MAPK9;PSMD12;PIK3CA;PLCB4;MTOR;MAPK8;CYCS;PSMC3;TBP;XBP1;PSMB3;GNAQ;PSMA1;PIK3R4;PSMC6;MCU;PSMC4;PRKCG;PSMD7;PIK3CB;PSMA3;PSMD11;PUM2;PSMA5;AFG3L2;PSMD1;PSMB2;PSMD6;PSMD14;PSMA4;SLC25A5,PLCB4;MTOR;MAPK8;CYCS;PSMC3;TBP;XBP1;PSMB3;GNAQ;PSMA1;PIK3R4;PSMC6;MCU;PSMC4;PRKCG;PSMD7;PIK3CB;PSMA3;PSMD11;PUM2;PSMA5;AFG3L2;PSMD1;PSMB2;PSMD6;PSMD14;PSMA4;SLC25A5
Human T-cell leukemia virus 1 infection,-0.32257529499787946,-1.2929163846879552,0.09302325581395349,0.6808180017318483,219,158,LTBR;RELB;TGFBR1;CDKN2B;PIK3CD;MAPK3;ADCY6;ZFP36;ATF6B;SRF;CDKN2A;HLA-C;MAP2K2;SLC25A6;HLA-DMA;CRTC1;AKT2;MYC;DLG1;SMAD4;TSPO;NFKB2;B2M;TLN2;VDAC3;GPS2;BAX;NFKBIA;PPP3CA;ADCY7;IKBKG;ICAM1;SLC25A4;NFATC4;MAD1L1;HLA-DQB1;HRAS;CALR;LCK;CHEK1;CD40;PIK3R3;NRP1;CDC16;KAT5;PRKACA;HLA-E;ELK1;NFYB;IL6;CREB1;ADCY9;CREB3L1;JUN;CREBBP;TGFB2;ATF2;SMAD3;CREB3L4;CREB3;IL15RA;CDKN1A;TLN1;SMAD2;FOSL1;ATM;TBPL1;CCNA2;HLA-A;ENST00000619536.4;AKT1;XIAP;TCF3;ANAPC4;CCND1;TNFRSF1A;TP53;CREB3L2;ADCY3;EGR1;RELA;TGFBR2;VDAC2;PIK3R2;CRTC2;PPP3CB;MAP3K1;VDAC1;MAP3K3;BCL2L1;ELK4;NFATC2;EP300;MAP3K14;ANAPC5;POLB;IL1R1;VAC14;KAT2A;IL1R2;HLA-B;ATF4;MMP7;MAPK9;CDK4;ANAPC7;FOS;RAN;CHUK;PIK3CA;CHEK2;SLC2A1;CCNE1;CANX;FDPS;ATR;MAPK8;KRAS;NFKB1;RANBP1;ANAPC10;TBP;CDC20;E2F3;PRKACB;NRAS;RANBP3;CDC23;RB1;MAPK1;STAT5B;ANAPC2;CDKN2C;CRTC3;BUB3;ETS2;TRRAP;CDC27;PIK3CB;JAK1;ESPL1;CCNB2;CCNE2;MAP2K1;CCND3;MAD2L1;PTTG1;PPP3R1;XPO1;CDC26;MAP2K4;ETS1;E2F1;ANAPC1;CDK2;SLC25A5;BUB1B;NFATC3,SLC2A1;CCNE1;CANX;FDPS;ATR;MAPK8;KRAS;NFKB1;RANBP1;ANAPC10;TBP;CDC20;E2F3;PRKACB;NRAS;RANBP3;CDC23;RB1;MAPK1;STAT5B;ANAPC2;CDKN2C;CRTC3;BUB3;ETS2;TRRAP;CDC27;PIK3CB;JAK1;ESPL1;CCNB2;CCNE2;MAP2K1;CCND3;MAD2L1;PTTG1;PPP3R1;XPO1;CDC26;MAP2K4;ETS1;E2F1;ANAPC1;CDK2;SLC25A5;BUB1B;NFATC3
Cellular senescence,-0.3181826731478848,-1.3083958951843844,0.09302325581395349,0.6876665473491628,156,129,GADD45A;TGFBR1;CDKN2B;PIK3CD;MAPK3;RAD9A;CAPN1;E2F5;RRAS;CDKN2A;HLA-C;ZFP36L1;CAPN2;GADD45B;MAP2K2;SLC25A6;MAPK13;MAPK11;AKT2;MYC;ZFP36L2;RBBP4;CALML4;VDAC3;LIN37;TSC2;CALM3;PPP3CA;SLC25A4;RRAS2;NFATC4;HRAS;PPP1CB;CHEK1;SERPINE1;TRAF3IP2;PIK3R3;HLA-E;IGFBP3;FOXO3;RAD9B;IL6;FOXO1;CALML5;EIF4EBP1;MAPKAPK2;HIPK1;TGFB2;SMAD3;MRAS;SIRT1;CDKN1A;E2F4;FBXW11;SMAD2;ATM;PPID;CCNA2;RBL2;HLA-A;ENST00000619536.4;AKT1;HIPK2;LIN9;CCND1;MAP2K3;TP53;TSC1;RELA;RHEB;TGFBR2;SQSTM1;VDAC2;PIK3R2;BTRC;PPP3CB;VDAC1;NFATC2;RAD1;CALM2;CALM1;ITPR2;MAPK14;ITPR3;HLA-B;NBN;CDK4;PIK3CA;CHEK2;RAF1;MRE11;CCNE1;ATR;MTOR;KRAS;TRPM7;NFKB1;HIPK3;MAPK12;MDM2;HUS1;E2F3;RAD50;NRAS;RBL1;RB1;MAPK1;CCNB1;MCU;PIK3CB;PPP1CA;LIN52;IL1A;CDK6;CCNB2;CCNE2;MAP2K1;CCND3;CDK1;PPP3R1;PPP1CC;FOXM1;MYBL2;ETS1;E2F1;CDC25A;CDK2;SLC25A5;NFATC3,ATR;MTOR;KRAS;TRPM7;NFKB1;HIPK3;MAPK12;MDM2;HUS1;E2F3;RAD50;NRAS;RBL1;RB1;MAPK1;CCNB1;MCU;PIK3CB;PPP1CA;LIN52;IL1A;CDK6;CCNB2;CCNE2;MAP2K1;CCND3;CDK1;PPP3R1;PPP1CC;FOXM1;MYBL2;ETS1;E2F1;CDC25A;CDK2;SLC25A5;NFATC3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.4055546316352977,-1.3000705992475545,0.12195121951219512,0.6877144216562743,26,20,PIGS;PIGQ;GPAA1;PIGW;PIGV;PIGO;PIGP;PIGL;PIGT;PIGX;PIGC;PIGF;PIGB;PIGG;PIGH;PIGK;PIGN;MPPE1;PIGU;DPM2,PIGH;PIGK;PIGN;MPPE1;PIGU;DPM2
Aminoacyl-tRNA biosynthesis,-0.3996860882761163,-1.3005681776981912,0.19047619047619047,0.7044334975369458,66,23,HARS2;DARS2;AARS2;TARS2;PARS2;YARS2;FARS2;GATB;SEPSECS;CARS2;NARS2;QRSL1;FARSA;RARS2;LARS2;ENST00000634687.1;EARS2;MTFMT;WARS2;IARS2;MARS2;GATC;FARSB,LARS2;ENST00000634687.1;EARS2;MTFMT;WARS2;IARS2;MARS2;GATC;FARSB
Long-term potentiation,-0.3724905540488126,-1.1571162204233962,0.3404255319148936,0.7810761597103719,67,39,MAPK3;MAP2K2;CALML4;CALM3;PPP3CA;HRAS;PPP1CB;PRKACA;CALML5;CREBBP;RPS6KA2;RPS6KA1;CAMK2G;PLCB3;PPP3CB;PRKCA;ARAF;EP300;CALM2;CALM1;BRAF;ITPR2;ITPR3;ATF4;RAF1;RAP1A;PLCB4;KRAS;RPS6KA3;PRKACB;NRAS;GNAQ;MAPK1;PRKCG;RAP1B;PPP1CA;MAP2K1;PPP3R1;PPP1CC,RAF1;RAP1A;PLCB4;KRAS;RPS6KA3;PRKACB;NRAS;GNAQ;MAPK1;PRKCG;RAP1B;PPP1CA;MAP2K1;PPP3R1;PPP1CC
T cell receptor signaling pathway,-0.29347688849972,-1.161277976075576,0.24390243902439024,0.78138745301606,104,67,SOS1;PIK3CD;MAPK3;MAP2K2;MAPK13;MAPK11;AKT2;DLG1;FYN;ENST00000634647.1;NCK1;NFKBIA;PPP3CA;MAP2K7;IKBKG;PLCG1;HRAS;LCK;PIK3R3;PTPN6;NFKBIE;JUN;PRKCQ;VAV2;PAK6;NCK2;MAP3K8;ENST00000619536.4;AKT1;CBLB;CARD11;CDC42;PAK1;RELA;SOS2;PIK3R2;PPP3CB;NFATC2;MAP3K14;PAK4;MAPK14;MAPK9;CDK4;FOS;CHUK;PIK3CA;RAF1;PAK2;MAPK8;RASGRP1;KRAS;GSK3B;NFKB1;PDPK1;MAPK12;GRB2;NRAS;MAPK1;RHOA;VAV1;MAP3K7;BCL10;PIK3CB;MALT1;MAP2K1;PPP3R1;NFATC3,MAPK9;CDK4;FOS;CHUK;PIK3CA;RAF1;PAK2;MAPK8;RASGRP1;KRAS;GSK3B;NFKB1;PDPK1;MAPK12;GRB2;NRAS;MAPK1;RHOA;VAV1;MAP3K7;BCL10;PIK3CB;MALT1;MAP2K1;PPP3R1;NFATC3
Tryptophan metabolism,-0.37959513321209337,-1.1622318980146498,0.29545454545454547,0.7917955197907314,42,24,CAT;AFMID;DLST;ECHS1;ALDH3A2;GCDH;ALDH7A1;KYNU;AOX1;ALDH1B1;CYP1B1;MAOB;KYAT3;ACAT1;DLD;KYAT1;AADAT;EHHADH;ALDH9A1;ALDH2;HADH;HADHA;DHTKD1;ACAT2,ACAT1;DLD;KYAT1;AADAT;EHHADH;ALDH9A1;ALDH2;HADH;HADHA;DHTKD1;ACAT2
Salmonella infection,-0.2624713902530671,-1.1648079444224242,0.30612244897959184,0.7966907069341146,249,195,TRADD;SNX33;AHNAK2;KLC2;PKN1;MYLPF;PIK3CD;MAPK3;ARPC5;BRK1;PYCARD;KLC3;MYL5;CYTH1;TAB1;RRAS;VPS18;ACTG1;DCTN1;ABI1;RHOB;PIK3C3;CYTH2;MAP2K2;MAPK13;FYCO1;BAK1;MAPK11;AKT2;PLEKHM1;MYC;DYNC2LI1;RIPK1;ELMO2;TNFRSF10B;DYNLT1;SNX18;MYL12B;DCTN5;ACTR10;BAX;NFKBIA;FADD;MYL9;CASP3;CYTH3;IL18;MAP2K7;IKBKG;CYFIP1;VPS39;CTNNB1;DCTN2;TUBA1A;VPS11;HRAS;DYNLL1;IRAK4;MYL12A;RILP;ACTR1B;TUBB6;VPS33A;BIRC2;AHNAK;RALA;MYD88;KLC1;IL6;JUN;DYNLRB1;PIK3C2B;PLEKHM2;DYNLL2;ARF6;EXOC5;CASP7;ARL8A;ACTR3C;CASP4;KLC4;DCTN3;TUBB3;S100A10;ENST00000633391.1;ARPC4;TLR6;ENST00000619536.4;AKT1;TAB3;GCC2;MAP2K3;TNFRSF1A;ARL8B;CDC42;PAK1;RELA;ARPC5L;RHOG;ACTR1A;ARPC1B;TUBA1C;TRAF2;RAB9A;CASP8;FLNC;DYNC1LI2;TAB2;RPS3;RAC1;ARF1;DYNC1H1;BIRC3;ACTR3B;IRAK1;MAPK14;TNFSF10;TXN2;ACTB;EXOC7;MAPK9;FBXO22;LY96;FHOD1;FOS;CHUK;ACBD3;RAB5A;ANXA2;RAB5B;MYO6;TNFRSF10A;DCTN4;NOD1;PIK3CA;FLNA;FLNB;VPS41;RAF1;CYTH4;M6PR;TLR2;RAB5C;MAPK8;RAB7A;TXN;CYCS;NFKB1;DCTN6;RIPK2;TUBB2A;MAPK12;ARPC1A;KPNA3;KPNA1;PIK3C2A;EXOC2;TRAF6;TCF7;PODXL;ARPC3;VPS16;MAPK1;HSP90AB1;RHOA;EXOC4;PFN1;MAP3K7;ACTR3;TUBA4A;DNM2;ACTR2;WASL;TUBB4B;DYNC1I2;SKP1;PIK3CB;SNX9;PFN2;ROCK2;KIF5B;MAP2K1;KPNA4;STX10;NCKAP1;HSP90AA1;HSP90B1;ARPC2;TUBA1B;MAP2K4;GAPDH;TUBB;MLKL;DYNC1LI1;CSE1L,EXOC7;MAPK9;FBXO22;LY96;FHOD1;FOS;CHUK;ACBD3;RAB5A;ANXA2;RAB5B;MYO6;TNFRSF10A;DCTN4;NOD1;PIK3CA;FLNA;FLNB;VPS41;RAF1;CYTH4;M6PR;TLR2;RAB5C;MAPK8;RAB7A;TXN;CYCS;NFKB1;DCTN6;RIPK2;TUBB2A;MAPK12;ARPC1A;KPNA3;KPNA1;PIK3C2A;EXOC2;TRAF6;TCF7;PODXL;ARPC3;VPS16;MAPK1;HSP90AB1;RHOA;EXOC4;PFN1;MAP3K7;ACTR3;TUBA4A;DNM2;ACTR2;WASL;TUBB4B;DYNC1I2;SKP1;PIK3CB;SNX9;PFN2;ROCK2;KIF5B;MAP2K1;KPNA4;STX10;NCKAP1;HSP90AA1;HSP90B1;ARPC2;TUBA1B;MAP2K4;GAPDH;TUBB;MLKL;DYNC1LI1;CSE1L
Sphingolipid signaling pathway,-0.2773649601355964,-1.165724497051082,0.22916666666666666,0.8077109667167082,119,92,TRADD;S1PR5;PLD2;PIK3CD;MAPK3;NOS3;ASAH2;ASAH1;MAP2K2;MAPK13;MAPK11;AKT2;PRKCZ;FYN;ABCC1;SGPL1;S1PR2;BAX;CTSD;PPP2R1B;RAC2;HRAS;PIK3R3;SMPD2;PPP2R5B;GNA12;PPP2R5E;PPP2R5D;SPHK2;DEGS1;PPP2R3B;ENST00000619536.4;AKT1;RAC3;MAP3K5;PPP2R5C;TNFRSF1A;PPP2R1A;TP53;GNA13;RELA;PPP2R2A;PIK3R2;PLCB3;PRKCA;GNAI2;TRAF2;GNAI1;RAC1;MAPK14;SPTLC3;PLD1;SGMS1;PPP2CB;MAPK9;SPHK1;PPP2R3A;CERS5;PIK3CA;RAF1;SPTLC2;PLCB4;MAPK8;KRAS;NFKB1;PDPK1;BID;GAB2;MAPK12;S1PR3;NRAS;GNAQ;MAPK1;PPP2R3C;RHOA;ROCK1;GNAI3;PPP2R2C;SMPD1;SPTLC1;PPP2R5A;SGMS2;PRKCG;CERS6;ENST00000645915.2;CERS2;PPP2R2D;PIK3CB;PPP2CA;NSMAF;ROCK2;MAP2K1,PPP2R3A;CERS5;PIK3CA;RAF1;SPTLC2;PLCB4;MAPK8;KRAS;NFKB1;PDPK1;BID;GAB2;MAPK12;S1PR3;NRAS;GNAQ;MAPK1;PPP2R3C;RHOA;ROCK1;GNAI3;PPP2R2C;SMPD1;SPTLC1;PPP2R5A;SGMS2;PRKCG;CERS6;ENST00000645915.2;CERS2;PPP2R2D;PIK3CB;PPP2CA;NSMAF;ROCK2;MAP2K1
Glutathione metabolism,-0.37143161030799093,-1.1671784330065356,0.275,0.8170906095295828,57,36,GPX4;GPX2;GGT7;MGST2;MGST3;PRDX6;G6PD;GSTP1;GSS;GSTK1;GPX1;SRM;GSTO1;GSTM4;GSTM3;RRM2;IDH2;LAP3;GCLC;GPX3;TXNDC12;GGT1;GSR;GSTM2;IDH1;MGST1;ODC1;GGCT;PGD;RRM2B;ANPEP;CHAC2;SMS;GCLM;GPX8;RRM1,RRM2B;ANPEP;CHAC2;SMS;GCLM;GPX8;RRM1
Prostate cancer,-0.29568696115020343,-1.1711660726470534,0.2,0.817547022842208,97,72,SOS1;PIK3CD;MAPK3;EGFR;ERBB2;SPINT1;PDGFC;MAP2K2;PDGFB;FGFR1;AKT2;BAD;GSTP1;NFKBIA;IKBKG;CTNNB1;IGF1R;HRAS;PIK3R3;CDKN1B;PLAT;FOXO1;CREB1;CREB3L1;CREBBP;NKX3-1;CREB3L4;CREB3;CDKN1A;ENST00000619536.4;AKT1;PLAU;CCND1;ETV5;TP53;CREB3L2;RELA;SOS2;CASP9;PIK3R2;TGFA;ARAF;PDGFA;EP300;BRAF;IL1R2;ATF4;CHUK;PIK3CA;RAF1;CCNE1;MTOR;KRAS;GSK3B;NFKB1;PDPK1;MDM2;E2F3;GRB2;NRAS;TCF7;RB1;MAPK1;HSP90AB1;PIK3CB;CCNE2;MAP2K1;PDGFD;HSP90AA1;HSP90B1;E2F1;CDK2,PIK3CA;RAF1;CCNE1;MTOR;KRAS;GSK3B;NFKB1;PDPK1;MDM2;E2F3;GRB2;NRAS;TCF7;RB1;MAPK1;HSP90AB1;PIK3CB;CCNE2;MAP2K1;PDGFD;HSP90AA1;HSP90B1;E2F1;CDK2
Hepatitis B,-0.2947085979432827,-1.1715982796646165,0.24324324324324326,0.83057648346695,162,118,PTK2B;SOS1;TGFBR1;TICAM1;PIK3CD;MAPK3;TAB1;ATF6B;MAP2K2;MAPK13;MAPK11;AKT2;STAT6;BAD;MYC;SMAD4;MAVS;VDAC3;BAX;NFKBIA;FADD;TRAF3;STAT2;CASP3;MAP2K7;IKBKE;ATP6AP1;IKBKG;NFATC4;HRAS;IRAK4;PIK3R3;STAT3;ELK1;MYD88;IL6;CREB1;CREB3L1;JUN;CREBBP;IRF3;SRC;TGFB2;ATF2;SMAD3;CREB3L4;CREB3;JAK2;CDKN1A;HSPG2;CCNA2;ENST00000619536.4;YWHAZ;AKT1;MAP2K3;TP53;CREB3L2;RELA;SOS2;TGFBR2;DDX3X;CASP9;PIK3R2;DDX58;PRKCA;MAP3K1;CASP8;ARAF;TAB2;NFATC2;EP300;BRAF;TYK2;IRAK1;MAPK14;ATF4;MAPK9;FOS;CHUK;DDB1;PIK3CA;RAF1;CCNE1;TLR2;TLR3;YWHAQ;MAPK8;KRAS;CYCS;NFKB1;IFNAR1;BID;MAPK12;YWHAB;E2F3;TRAF6;GRB2;NRAS;RB1;MAPK1;STAT5B;BIRC5;CASP10;MAP3K7;STAT1;TBK1;PRKCG;DDB2;PIK3CB;JAK1;CCNE2;MAP2K1;IFIH1;MAP2K4;E2F1;PCNA;CDK2;NFATC3,CCNE1;TLR2;TLR3;YWHAQ;MAPK8;KRAS;CYCS;NFKB1;IFNAR1;BID;MAPK12;YWHAB;E2F3;TRAF6;GRB2;NRAS;RB1;MAPK1;STAT5B;BIRC5;CASP10;MAP3K7;STAT1;TBK1;PRKCG;DDB2;PIK3CB;JAK1;CCNE2;MAP2K1;IFIH1;MAP2K4;E2F1;PCNA;CDK2;NFATC3
Regulation of actin cytoskeleton,-0.2718324714537318,-1.1722211946393126,0.21052631578947367,0.8435470321880058,218,145,TMSB4X;MYH9;SOS1;MYLPF;PIK3CD;MAPK3;LPAR2;ARPC5;BRK1;EGFR;BCAR1;APC2;MYL5;RRAS;ACTG1;ARHGEF1;MYH10;ITGA3;PPP1R12C;PDGFC;MAP2K2;PDGFB;PXN;FGFR1;ENST00000613180.2;ITGAM;ITGAE;ARHGEF12;ITGB8;LIMK2;MYL12B;ARHGAP35;MYL9;ITGB5;CYFIP1;RRAS2;RAC2;ARHGEF7;HRAS;PPP1CB;PIP5K1C;PIK3R3;MYL12A;ENST00000635260.1;PIP4K2C;EZR;RDX;FGD3;LIMK1;ENAH;PPP1R12B;ACTN1;CFL1;SRC;WASF2;MRAS;ACTR3C;GNA12;APC;MYLK;VAV2;PAK6;ITGA6;ARPC4;BAIAP2;DOCK1;WASF1;RAC3;ITGB6;ITGAV;CDC42;PAK1;GNA13;SOS2;ITGA2;F2R;PIK3R2;ARPC5L;FGFR4;ARHGEF4;ARPC1B;SLC9A1;ARAF;GSN;PDGFA;RAC1;GIT1;BRAF;FGD1;PAK4;ACTR3B;ACTB;FGF2;PTK2;PIKFYVE;ITGA5;LPAR5;PIK3CA;ABI2;RAF1;SSH3;SSH1;SSH2;PAK2;CRKL;KRAS;LPAR1;ARPC1A;PPP1R12A;ITGB4;NRAS;ITGB1;ARPC3;MAPK1;RHOA;ROCK1;GNG12;VAV1;PFN1;PIP5K1A;CRK;SPATA13;VCL;ACTR3;ACTR2;DIAPH1;WASL;CFL2;PIK3CB;PPP1CA;TIAM1;PFN2;IQGAP3;MSN;ROCK2;MAP2K1;DIAPH3;MYH14;IQGAP1;PDGFD;PPP1CC;FN1;NCKAP1;ARPC2;PIP4K2A,LPAR1;ARPC1A;PPP1R12A;ITGB4;NRAS;ITGB1;ARPC3;MAPK1;RHOA;ROCK1;GNG12;VAV1;PFN1;PIP5K1A;CRK;SPATA13;VCL;ACTR3;ACTR2;DIAPH1;WASL;CFL2;PIK3CB;PPP1CA;TIAM1;PFN2;IQGAP3;MSN;ROCK2;MAP2K1;DIAPH3;MYH14;IQGAP1;PDGFD;PPP1CC;FN1;NCKAP1;ARPC2;PIP4K2A
Ferroptosis,-0.34517916568573787,-1.17560703813251,0.2830188679245283,0.8442474478084124,41,33,GPX4;FTH1;SAT2;STEAP3;PCBP1;VDAC3;TFRC;GSS;MAP1LC3B;PCBP2;SLC40A1;PRNP;SLC39A8;ACSL5;FTL;SAT1;ATG5;ALOX15;TP53;ACSL4;GCLC;VDAC2;ACSL1;NCOA4;ATG7;HMOX1;LPCAT3;SLC3A2;SLC39A14;ACSL3;SLC11A2;SLC7A11;GCLM,SLC3A2;SLC39A14;ACSL3;SLC11A2;SLC7A11;GCLM
