Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
nuclear-transcribed mRNA catabolic process (GO:0000956),0.392459763838916,2.0152702916511553,0.0,0.009548637234544124,171,166,RPS21;RPL32;PAN2;RPS27;RPL29;RPL13;RPL37A;PARN;EIF4G1;RPS20;CNOT7;RPS24;XRN1;RPS14;RPL38;RPL15;DDX5;CSDE1;RPS15A;RPL8;RPLP0;RPS7;PABPC1;EXOSC4;XRN2;RPS19;RPL3;RPL27A;EIF4A3;SMG7;CNOT11;DCP2;THRAP3;ATM;RPL30;RPL10;RPLP1;RPL10A;RC3H2;RPL17;RPL31;RPL35A;MAGOHB;NCBP2;RPS6;RPL13A;CNOT1;RPL28;SMG9;UBA52;RPS16;RPS13;SAMD4A;RPSA;CNOT3;DIS3L2;RNPS1;RPS11;RPL18;PYM1;RPS3;RPS9;EIF3E;RPL5;UPF3A;PPP2R1A;RPS8;CNOT8;SMG1;CNOT2;PAN3;RPL7;RPL24;RPS23;RPL7A;CASC3;RPL12;RPL34;HELZ2;LSM1;RPL23A;TUT1;SMG5;PPP2R2A;RPS29;DXO;RPL6;AGO1;RPS27A;CNOT9;SAMD4B;DCP1B;RPS25;UPF1;RC3H1;RPS15;RPL41;RPL19;RPLP2;RPS28;ZFP36L1;TNKS1BP1;RPL22;RPL4;CNOT10;RPL9;PATL1;RPS4X;RPS2;ZFP36;RPL23;UPF3B;CNOT6;RPL14;RPS18;SMG8;RPS12;NBAS;RPL39;RPL37;RPL35;RPL36A;MRTO4;PNRC2;ETF1;RPS5;PPP2CA;RPS10;RPL11;RPL27;NCBP1;RPL21;RPS26;TUT4;RBM8A;GSPT1;POLR2G;MTPAP;UPF2;CNOT4;NBDY;RPL18A;DCP1A;TENT4B;ZC3H12A;EXOSC9;RPS3A;TUT7;MAGOH;TENT2;RPS17;RPL26;RPL36;POLR2D;DHX34;EXOSC10;SMG6;CTIF;PDE12;EXOSC6;DCPS;PELO;ERI1;EXOSC8;EXOSC5;EXOSC7,RPS21;RPL32;PAN2;RPS27;RPL29;RPL13;RPL37A;PARN;EIF4G1;RPS20;CNOT7;RPS24;XRN1;RPS14;RPL38;RPL15;DDX5;CSDE1;RPS15A;RPL8;RPLP0;RPS7;PABPC1;EXOSC4;XRN2;RPS19;RPL3;RPL27A;EIF4A3;SMG7;CNOT11;DCP2;THRAP3;ATM;RPL30;RPL10;RPLP1;RPL10A;RC3H2;RPL17;RPL31;RPL35A;MAGOHB;NCBP2;RPS6;RPL13A;CNOT1;RPL28;SMG9;UBA52;RPS16;RPS13;SAMD4A;RPSA;CNOT3;DIS3L2;RNPS1;RPS11;RPL18;PYM1;RPS3;RPS9;EIF3E;RPL5;UPF3A;PPP2R1A;RPS8;CNOT8;SMG1;CNOT2
cholesterol biosynthetic process (GO:0006695),0.5929455525115852,2.0171723404287136,0.0,0.009963795375176476,35,30,HMGCR;HMGCS1;INSIG2;EBP;SQLE;ACAT2;DHCR24;MVD;DHCR7;CYP51A1;CES1;SC5D;ACLY;MSMO1;LSS;FDFT1;ACAA2;INSIG1;FDPS;HSD17B7;NSDHL;IDI1;MVK;G6PD;LBR;TM7SF2;GGPS1;ARV1;PLPP6;PMVK,HMGCR;HMGCS1;INSIG2;EBP;SQLE;ACAT2;DHCR24;MVD;DHCR7;CYP51A1;CES1;SC5D;ACLY;MSMO1;LSS;FDFT1;ACAA2;INSIG1;FDPS;HSD17B7;NSDHL;IDI1
positive regulation of viral genome replication (GO:0045070),0.5831731803622486,2.0063595281436575,0.0,0.011000030094194828,29,24,SRPK2;CNOT7;DDB1;ADAR;LARP1;PKN2;PABPC1;SRPK1;DDX3X;TARBP2;PPIE;PPARA;RAD23A;PPIA;TOP2B;TMEM39A;VAPB;STAU1;PPIH;ADARB1;PPID;TOP2A;HACD3;PDE12,SRPK2;CNOT7;DDB1;ADAR;LARP1;PKN2;PABPC1;SRPK1;DDX3X;TARBP2;PPIE;PPARA;RAD23A;PPIA
vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.49557009673681907,1.9919101939857693,0.0,0.01469021113006788,67,50,AXL;BAIAP2;PTK2;VAV1;NCK1;ITGAV;MAPK14;NCF2;ELMO2;AAMP;NRP2;CRK;RHOA;PXN;RAC1;VEGFC;PDCD6;DAB2IP;ROCK1;PRKD2;CDC42;ABI1;CYBA;HSPB1;SHB;PIK3CA;HSP90AA1;VEGFB;PAK2;SRC;CYFIP1;WASF2;NCK2;MAPK11;VAV2;FYN;BCAR1;NCKAP1;ROCK2;MAPKAPK3;BRK1;PIK3CB;NCF4;DOCK1;PIK3R2;VEGFA;PTK2B;MAPKAPK2;NRP1;SH2D2A,AXL;BAIAP2;PTK2;VAV1;NCK1;ITGAV;MAPK14;NCF2;ELMO2;AAMP;NRP2;CRK;RHOA;PXN;RAC1;VEGFC;PDCD6;DAB2IP;ROCK1;PRKD2;CDC42;ABI1
"retrograde transport, endosome to Golgi (GO:0042147)",0.46719664780769116,1.97927100139432,0.0,0.01636909240207564,88,72,GCC2;VPS35;STX5;VPS50;VPS51;SURF4;GOSR1;WASHC2A;GOSR2;SNX1;EVI5;ANKFY1;TBC1D10B;TBC1D5;VPS29;GGA1;TBC1D10A;UBE2O;VTI1B;GBF1;ARL1;TBC1D23;WASHC2C;VTI1A;PLEKHJ1;RIC1;PREPL;PIKFYVE;PHETA1;CLN5;TRAPPC10;SNX2;RAB9A;HEATR5B;TBC1D14;RAB6A;SNX12;YKT6;RGP1;HEATR5A;STX16;SNX6;ERC1;SNX8;SNX3;DCTN1;VAMP3;SGSM2;CLTC;VPS52;TMED9;TMEM87A;VPS54;TMEM87B;STX10;WASHC1;RNF126;VPS26A;PHETA2;RBSN;TBC1D17;VPS26B;BET1L;RHOBTB3;RAB7A;RAB29;DENND5A;SNX5;SPAG9;STX6;LMAN1;ARFRP1,GCC2;VPS35;STX5;VPS50;VPS51;SURF4;GOSR1;WASHC2A;GOSR2;SNX1;EVI5;ANKFY1;TBC1D10B;TBC1D5;VPS29;GGA1;TBC1D10A;UBE2O;VTI1B;GBF1;ARL1;TBC1D23;WASHC2C;VTI1A;PLEKHJ1;RIC1;PREPL;PIKFYVE;PHETA1;CLN5;TRAPPC10;SNX2;RAB9A;HEATR5B;TBC1D14;RAB6A;SNX12;YKT6;RGP1
phosphatidylcholine acyl-chain remodeling (GO:0036151),0.6307855664056835,1.9808907817635226,0.0,0.016975355083633997,30,15,NR1H2;MBOAT7;PLA2G6;TMEM86B;LPCAT3;LPCAT4;DBI;PLA2G4C;PLA2G12A;MBOAT2;PNPLA8;LPCAT2;LPCAT1;NR1H3;PLBD1,NR1H2;MBOAT7;PLA2G6;TMEM86B;LPCAT3
positive regulation of viral process (GO:0048524),0.49249559621054045,1.9726451978482114,0.0,0.01738510503392861,63,56,AXL;SRPK2;NELFB;CTDP1;CNOT7;RSF1;DDB1;ADAR;LARP1;PKN2;PABPC1;SUPT5H;CDK9;TMEM250;SRPK1;TBC1D20;DDX3X;TARBP2;PPIE;NELFE;PPARA;RAD23A;PPIA;TYRO3;POLR2I;POLR2B;POLR2E;POLR2H;POLR2K;MDFIC;TMEM39A;POLR2L;GTF2F1;POLR2J;KPNA6;VAPB;POLR2F;STAU1;SUPT4H1;CCNT1;PPIH;POLR2A;NELFCD;GTF2F2;ADARB1;VPS4A;PPID;POLR2G;KPNA2;RAB7A;POLR2C;DHX9;POLR2D;HACD3;NELFA;PDE12,AXL;SRPK2;NELFB;CTDP1;CNOT7;RSF1;DDB1;ADAR;LARP1;PKN2;PABPC1;SUPT5H;CDK9;TMEM250;SRPK1;TBC1D20;DDX3X;TARBP2;PPIE;NELFE;PPARA;RAD23A;PPIA;TYRO3;POLR2I;POLR2B;POLR2E;POLR2H;POLR2K;MDFIC;TMEM39A;POLR2L;GTF2F1;POLR2J;KPNA6
regulation of RNA splicing (GO:0043484),0.4720479887379513,1.970921768506653,0.0,0.017824122837815697,76,63,HNRNPH1;HNRNPK;SRPK2;SLC38A2;HNRNPLL;LARP7;SON;PTBP1;TIA1;CLK4;FASTK;U2AF2;CLK1;GRSF1;SF1;SRPK1;TMBIM6;DYRK1A;RBM39;ESRP1;CLK3;HNRNPH3;SETX;SRSF10;RPS13;PQBP1;SNRNP70;HNRNPF;CELF1;AKAP17A;PTBP3;SRSF3;MBNL1;HNRNPL;RBM12;FAM50A;CWC22;RBM12B;RBM22;FUS;YTHDC1;JMJD6;ZNF326;RBM23;METTL4;AHNAK;POLR2A;ESRP2;QKI;PTBP2;MBNL2;RPS26;RBM38;KHDRBS1;TRA2B;CLK2;METTL16;ZPR1;HABP4;HNRNPH2;AHNAK2;MBNL3;RRP1B,HNRNPH1;HNRNPK;SRPK2;SLC38A2;HNRNPLL;LARP7;SON;PTBP1;TIA1;CLK4;FASTK;U2AF2;CLK1;GRSF1;SF1;SRPK1;TMBIM6;DYRK1A;RBM39;ESRP1;CLK3;HNRNPH3;SETX;SRSF10;RPS13
protein localization to lysosome (GO:0061462),0.5949001696939262,1.9609428452302473,0.0,0.01909727446908825,28,25,CD81;GCC2;LAMTOR4;HGS;M6PR;NAGPA;GGA3;SH3BP4;LAMTOR5;NCOA4;RTN4;AP4M1;ATP13A2;MFSD1;SZT2;AP3M1;NEDD4;GLMP;ZFYVE16;KPTN;LAPTM5;VPS4A;LMBRD1;RAB7A;SCARB2,CD81;GCC2;LAMTOR4;HGS;M6PR;NAGPA;GGA3;SH3BP4;LAMTOR5;NCOA4;RTN4;AP4M1
hippo signaling (GO:0035329),0.5561712417531953,1.9494554548034801,0.0,0.019521658346179097,26,25,YAP1;WWC1;TJP1;MOB1A;MOB1B;TJP2;SAV1;TEAD2;LATS1;YWHAB;TEAD1;AMOT;DVL2;AMOTL1;LATS2;STK3;CASP3;YWHAE;AMOTL2;TEAD4;STK4;WWTR1;NPHP4;FAT4;TEAD3,YAP1;WWC1;TJP1;MOB1A;MOB1B;TJP2;SAV1;TEAD2;LATS1;YWHAB;TEAD1
regulation of blood vessel endothelial cell migration (GO:0043535),0.5059767507609584,1.9617274002316922,0.0,0.019713315580994317,55,39,MEF2C;MECP2;P2RX4;MAPK14;HIF1A;MAP2K3;AKT1;CD40;PRKCA;AKT3;SP1;PRCP;ATP5F1B;ATP5F1A;NF1;PRKD2;GATA2;ADAM17;ATP2B4;HSPB1;THBS1;PLCG1;SIRT1;GADD45A;ETS1;PPARG;PDPK1;FGFR1;TMSB4X;JUP;APOE;FGF2;SH3BP1;HMGB1;VEGFA;NOS3;NUS1;PDGFB;EPHA2,MEF2C;MECP2;P2RX4;MAPK14;HIF1A;MAP2K3;AKT1;CD40;PRKCA;AKT3;SP1;PRCP;ATP5F1B;ATP5F1A;NF1;PRKD2;GATA2;ADAM17;ATP2B4
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),0.5904339106051917,1.9505623227287094,0.0,0.020079420013212782,26,21,YWHAZ;PMAIP1;BID;SFN;YWHAB;CASP8;BAD;YWHAQ;NMT1;TFDP2;TP53;YWHAG;TP53BP2;YWHAE;PPP1R13B;MAPK8;TFDP1;BBC3;YWHAH;PPP3R1;E2F1,YWHAZ;PMAIP1;BID;SFN;YWHAB;CASP8;BAD;YWHAQ;NMT1;TFDP2;TP53
COPII vesicle coating (GO:0048208),0.45990191684671383,1.9526519360807453,0.0,0.020370426100360797,63,57,TFG;STX5;CSNK1D;USO1;SEC31A;TRAPPC2L;MCFD2;SEC23A;RAB1B;GOSR2;SEC16A;GOLGA2;CD59;BET1;TBC1D20;SEC24B;CTSZ;PDCD6;TMED10;FOLR1;COL7A1;SEC24D;RAB1A;PEF1;TRAPPC6B;SCFD1;TRAPPC10;TRAPPC9;SEC24C;SEC23IP;GORASP1;NAPA;TRAPPC2;TMED2;TRAPPC3;TRAPPC1;PPP6R3;CNIH1;CTSC;SEC22B;CUL3;TRAPPC5;TGFA;SEC24A;PPP6C;SAR1B;ANKRD28;TRAPPC4;SEC13;PPP6R1;TRAPPC6A;NSF;PREB;KLHL12;LMAN1;CNIH3;AREG,TFG;STX5;CSNK1D;USO1;SEC31A;TRAPPC2L;MCFD2;SEC23A;RAB1B;GOSR2;SEC16A;GOLGA2;CD59;BET1;TBC1D20;SEC24B;CTSZ;PDCD6;TMED10;FOLR1
photoperiodism (GO:0009648),0.575366845085223,1.9506747592696605,0.0,0.020669991190071985,28,21,RBM4;SIK1;PML;FBXL17;PPP1CC;PPP1CA;MTA1;TP53;CRY2;CLOCK;FBXL3;PPP1CB;CRTC1;FBXL8;CRY1;FBXL12;PDE6B;BHLHE40;RBM4B;FBXL6;PER2,RBM4;SIK1;PML;FBXL17;PPP1CC;PPP1CA;MTA1;TP53;CRY2;CLOCK;FBXL3;PPP1CB;CRTC1
ATP-dependent chromatin remodeling (GO:0043044),0.48616967762495433,1.9451759804197561,0.0,0.02147153021389381,42,40,SMARCA2;SMARCC2;HNRNPC;ANP32E;MBD3;CHD3;ACTB;SMARCE1;ZNHIT1;SMARCA1;ACTR6;SMARCA4;SPTY2D1;DMAP1;INO80;ERCC6;ACTL6A;HDAC2;SMARCD2;SRCAP;HDAC1;GATAD2B;MBD2;ARID1B;ACTR8;CHD4;PBRM1;ARID1A;MTA2;SMARCC1;VPS72;CHD8;RBBP4;INO80B;SMARCA5;NASP;SMARCAD1;ACTR5;RNF8;SMARCB1,SMARCA2;SMARCC2;HNRNPC;ANP32E;MBD3;CHD3;ACTB;SMARCE1;ZNHIT1;SMARCA1;ACTR6;SMARCA4;SPTY2D1;DMAP1;INO80;ERCC6;ACTL6A;HDAC2
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.5202494604727159,1.942542210590625,0.0,0.022112633595786392,56,47,YWHAZ;PMAIP1;UBL5;ABLIM3;ARIH2;HUWE1;BID;ATG13;SFN;SREBF2;RAC2;YWHAB;CASP8;BAD;YWHAQ;NMT1;TFDP2;TP53;BAP1;UBE2J2;TOMM7;CSNK2A2;MICALL2;YWHAG;RNF31;UBE2D3;NPEPPS;TP53BP2;HPS4;LEPROT;YWHAE;UBE2L3;PPP1R13B;MAPK8;FBXW7;SH3GLB1;HTRA2;TFDP1;BBC3;VPS11;USP36;GSK3A;SAE1;PINK1;YWHAH;PPP3R1;E2F1,YWHAZ;PMAIP1;UBL5;ABLIM3;ARIH2;HUWE1;BID;ATG13;SFN;SREBF2;RAC2;YWHAB;CASP8;BAD;YWHAQ;NMT1;TFDP2;TP53;BAP1;UBE2J2;TOMM7;CSNK2A2
endoplasmic reticulum organization (GO:0007029),0.4645215739344624,1.9350367976476437,0.0,0.024679554698514045,73,56,VAPA;SEC61A1;STX5;SEC31A;REEP4;RAB18;SEC16A;LPCAT3;SHTN1;REEP5;TRAM1;GAK;ALDH3A2;MAPK15;TMEM170A;EIF2AK3;SERP1;TMCC1;RTN3;UBE2J2;STX18;RTN4;SEC61G;CAV2;MIA3;CCDC47;LMAN2;SEC61B;EMD;REEP6;RAB10;TMEM33;ATL2;GET4;APP;LMAN2L;DNM1L;VAPB;MOSPD3;TOR1AIP2;HMOX1;WDR83OS;CYB5A;DOP1B;TOR1B;VAMP2;REEP3;TRAM2;STX1A;SMPD4;PRNP;LNPK;ATL3;LMAN1;BNIP1;SGTA,VAPA;SEC61A1;STX5;SEC31A;REEP4;RAB18;SEC16A;LPCAT3;SHTN1;REEP5;TRAM1;GAK;ALDH3A2;MAPK15;TMEM170A;EIF2AK3;SERP1;TMCC1;RTN3;UBE2J2;STX18;RTN4;SEC61G;CAV2;MIA3;CCDC47
ERAD pathway (GO:0036503),0.432632667881082,1.9273311083652824,0.0,0.026084082201681506,87,78,NPLOC4;TMUB1;RNF139;RHBDD1;UBXN6;AMFR;RNF121;STUB1;VCP;SEL1L;DNAJB12;SELENOS;TRIM25;AUP1;UBXN4;NCCRP1;TMUB2;TMEM129;FBXO6;DNAJB2;BAG6;DERL1;HERPUD1;DNAJB14;TMEM67;UBE2J2;UBQLN1;FBXO27;HSP90B1;RHBDD2;CCDC47;POMT2;ECPAS;DERL2;FAF2;SEC61B;STT3B;OS9;ANKZF1;DNAJC10;ERLIN2;MAN1B1;GET4;FBXO44;UBE2G2;EDEM1;HSPA5;UGGT1;TOR1A;ERLEC1;UFD1;UBE2J1;USP19;SGTB;RNF103-CHMP3;RNF103;YOD1;FAM8A1;DNAJB9;SYVN1;PSMC6;WFS1;UBE4A;UGGT2;JKAMP;UBE4B;FOXRED2;RNF185;ATXN3;ERLIN1;FBXO2;UBXN8;TRIM13;UBQLN2;RNF5;MAN1A1;USP13;SGTA,NPLOC4;TMUB1;RNF139;RHBDD1;UBXN6;AMFR;RNF121;STUB1;VCP;SEL1L;DNAJB12;SELENOS;TRIM25;AUP1;UBXN4;NCCRP1;TMUB2;TMEM129;FBXO6;DNAJB2;BAG6;DERL1;HERPUD1;DNAJB14;TMEM67;UBE2J2;UBQLN1;FBXO27;HSP90B1;RHBDD2;CCDC47;POMT2;ECPAS
positive regulation of endothelial cell migration (GO:0010595),0.44340045132073247,1.927490881512909,0.0,0.02673618425672354,86,64,LGMN;MET;P2RX4;SCARB1;MAPK14;HIF1A;CALR;MAP2K3;AKT1;EMC10;AAMP;CD40;NRP2;RIN2;PRKCA;GRN;RAC1;BCAS3;AKT3;PDCD6;SPARC;SP1;ATP5F1B;ATP5F1A;PRKD2;GATA2;FOXP1;PLPP3;ADAM17;HSPB1;ABL1;THBS1;PLCG1;ANXA3;SIRT1;GATA3;WNT5A;ETS1;BMP4;PDPK1;ITGB1BP1;FGFR1;FUT1;TMSB4X;BCAR1;ZNF580;ROCK2;FGF2;PIK3CB;HMGB1;VEGFA;NOS3;PTK2B;ZC3H12A;NUS1;PDGFB;GPI;RRAS;SASH1;EDN1;PIK3CD;RHOB;BMPR2;NRP1,LGMN;MET;P2RX4;SCARB1;MAPK14;HIF1A;CALR;MAP2K3;AKT1;EMC10;AAMP;CD40;NRP2;RIN2;PRKCA;GRN;RAC1;BCAS3;AKT3;PDCD6;SPARC;SP1;ATP5F1B;ATP5F1A;PRKD2;GATA2;FOXP1;PLPP3;ADAM17
proteolysis (GO:0006508),0.3885069599241161,1.9058438114026808,0.0,0.030216132048868517,287,155,TPP1;LGMN;PGPEP1;CPA4;CPNE1;CAPN7;CNDP2;CTSF;PROC;F3;PRSS22;PSEN1;CAPN12;PSMA6;TINAGL1;CAPN10;RSPRY1;ATG4C;RNPEPL1;FBXW2;HTRA3;CLPX;XPNPEP3;UBE3A;CPD;CASP6;SPRTN;OGT;NEDD8;KLK4;SPG7;NLN;CAPN5;HPN;LACTB;ERAP2;ATG4B;ST14;DPP3;PRSS16;BACE2;SPPL2B;CTSA;CASP8;DPP7;CTSZ;FBXO6;CTSD;APEH;ERMP1;PRCP;NCSTN;WFDC2;UBA3;ERAP1;ADAM17;CAPN1;APH1A;CTSB;GGT1;PTCH1;PCSK4;CUL7;LONP2;METAP2;SPPL3;ADAM19;LONP1;FAM111A;RNPEP;ECE1;PSEN2;TBL1X;PCSK6;VHL;MMP15;MMP17;DPP8;CASP2;CAPN2;UFSP2;FURIN;ADAM10;NPEPPS;CLN3;YME1L1;HM13;SPPL2A;CASP3;BMP1;CLPP;PRSS21;CTSC;DESI1;ADAMTS12;SRGN;ATG4A;CTSH;PSMD6;PSMB5;FBXO3;FBXL6;MALT1;HTRA2;SVBP;IDE;PITRM1;DDI2;PSENEN;CPM;XPNPEP1;MIPEP;PARL;ATG4D;OLR1;PLAU;SPCS3;CTSS;MMP14;AFG3L2;RNF123;DESI2;CPZ;SUFU;CTSL;MMP24;LNPEP;ANPEP;MDM2;SPCS1;CTSV;PCSK7;SENP1;F12;USP25;CASP4;CASP7;ZMPSTE24;SDE2;SENP6;FBXO2;TASP1;THOP1;CAPN15;LRP8;LAP3;PSMC4;MMP19;HTRA1;MMP7;PM20D2;CAPN8;TYSND1;MBTPS1;PLAT,TPP1;LGMN;PGPEP1;CPA4;CPNE1;CAPN7;CNDP2;CTSF;PROC;F3;PRSS22;PSEN1;CAPN12;PSMA6;TINAGL1;CAPN10;RSPRY1;ATG4C;RNPEPL1;FBXW2;HTRA3;CLPX;XPNPEP3;UBE3A;CPD;CASP6;SPRTN;OGT;NEDD8;KLK4;SPG7;NLN;CAPN5;HPN;LACTB;ERAP2;ATG4B;ST14;DPP3;PRSS16;BACE2;SPPL2B;CTSA;CASP8;DPP7;CTSZ;FBXO6;CTSD;APEH;ERMP1;PRCP;NCSTN;WFDC2;UBA3;ERAP1;ADAM17;CAPN1;APH1A;CTSB;GGT1;PTCH1;PCSK4;CUL7;LONP2;METAP2;SPPL3;ADAM19;LONP1
insulin receptor signaling pathway (GO:0008286),0.4639574266368672,1.9062912323101808,0.0,0.030555639150541197,73,57,BAIAP2;AP3S1;PTPN2;ATP6V0B;ATP6V1C1;IRS2;AKT1;GRB10;TCIRG1;ATP6V0A1;ATP6V0C;ZNF106;FER;ATP6V1F;APC;BCAR3;GSK3B;CAV2;RHOQ;SHC1;AKT2;NAMPT;SH2B2;RARRES2;PDK2;PIK3CA;PIK3C2A;SOS1;IGF1R;ATP6AP1;GRB2;C2CD5;ATP6V1H;GRB7;GAB1;ATP6V1A;PIK3R3;ATP6V0E2;ATP6V1E2;PHIP;IDE;BCAR1;IRS1;ATP6V0E1;FOXO4;ATP6V0D1;GSK3A;ATP6V1E1;ATP6V0A2;APPL1;ATP6V1D;ATP6V1B2;PIK3R2;ATP6V1G1;FOXO1;SOGA1;SLC39A14,BAIAP2;AP3S1;PTPN2;ATP6V0B;ATP6V1C1;IRS2;AKT1;GRB10;TCIRG1;ATP6V0A1;ATP6V0C;ZNF106;FER;ATP6V1F;APC;BCAR3;GSK3B;CAV2;RHOQ;SHC1;AKT2;NAMPT;SH2B2;RARRES2;PDK2;PIK3CA;PIK3C2A
regulation of protein binding (GO:0043393),0.4178825082588157,1.902794329649956,0.0,0.030887765663047077,118,90,SYMPK;HDAC5;LRPAP1;GAS8;AMFR;CARD16;PSEN1;LDLRAP1;USP33;RACK1;AKT1;PPP1CA;PRMT7;GOLGA2;HFE;CRK;CAV1;CSNK1E;ACTB;TFIP11;PARK7;MITD1;PRKACA;TMBIM6;CTSZ;DNAJB2;DERL1;EPB41;GSK3B;RIPK2;MARK2;ROCK1;PKD1;HIP1R;B2M;RALB;NMD3;DAB2;AURKA;ADD1;SPPL3;CDKN1A;GTF2F1;MARK3;ZFPM1;HDAC4;AKTIP;KDM1A;FKBP1A;DVL1;APP;DKK1;NVL;STK3;DTX3L;MAPK8;TAF1;BAX;RAPGEF2;BMP4;SLPI;CAPRIN2;BTBD1;ITGB1BP1;HIPK2;MEN1;PEX14;IDE;SNAPIN;PPP2CA;RPL11;PRKCD;CTNNBIP1;TRIM21;DDX11;FLOT1;RAN;STK4;PIN1;STYX;PDGFB;PLK1;AURKB;NES;GNL3L;TRIB3;LRP1;TIAM1;BAMBI;BAG2,SYMPK;HDAC5;LRPAP1;GAS8;AMFR;CARD16;PSEN1;LDLRAP1;USP33;RACK1;AKT1;PPP1CA;PRMT7;GOLGA2;HFE;CRK;CAV1;CSNK1E;ACTB;TFIP11;PARK7;MITD1;PRKACA;TMBIM6;CTSZ;DNAJB2;DERL1;EPB41;GSK3B;RIPK2;MARK2;ROCK1;PKD1;HIP1R;B2M;RALB;NMD3;DAB2;AURKA;ADD1;SPPL3
regulation of intrinsic apoptotic signaling pathway (GO:2001242),0.48520290816518236,1.90802245468327,0.0,0.031266235409856104,52,47,PMAIP1;P4HB;BCL2L11;BCL2L2;STYXL1;PPIF;RACK1;BID;CAV1;BCLAF1;RTKN2;DDX3X;FIS1;BAD;PYCARD;EIF2AK3;TP53;HERPUD1;BCAP31;UBQLN1;PLAUR;NDUFA13;CYLD;NKX3-1;SGMS1;SLC9A3R1;BECN1;SRC;DNM1L;BCL2L1;URI1;BAX;DDIT3;MCL1;SIAH1;PTPMT1;LCK;BBC3;BMF;DAPK2;S100A9;NOC2L;GSDME;NDUFS3;PINK1;BOK;NUPR1,PMAIP1;P4HB;BCL2L11;BCL2L2;STYXL1;PPIF;RACK1;BID;CAV1;BCLAF1;RTKN2;DDX3X;FIS1;BAD;PYCARD;EIF2AK3;TP53;HERPUD1;BCAP31;UBQLN1;PLAUR;NDUFA13;CYLD;NKX3-1;SGMS1
regulation of viral release from host cell (GO:1902186),0.5832936490439787,1.908331335122791,0.0,0.03201066958628125,22,18,TRIM62;TSG101;DDB1;CHMP2B;PML;TRIM25;TRIM8;TRIM28;CHMP2A;CHMP3;TRIM5;TRIM11;VPS37B;TRIM35;VPS4A;TRIM21;TRIM32;TRIM13,TRIM62;TSG101;DDB1;CHMP2B;PML;TRIM25;TRIM8;TRIM28;CHMP2A;CHMP3;TRIM5
vesicle coating (GO:0006901),0.45990191684671383,1.889328006260111,0.0,0.03445635904209964,63,57,TFG;STX5;CSNK1D;USO1;SEC31A;TRAPPC2L;MCFD2;SEC23A;RAB1B;GOSR2;SEC16A;GOLGA2;CD59;BET1;TBC1D20;SEC24B;CTSZ;PDCD6;TMED10;FOLR1;COL7A1;SEC24D;RAB1A;PEF1;TRAPPC6B;SCFD1;TRAPPC10;TRAPPC9;SEC24C;SEC23IP;GORASP1;NAPA;TRAPPC2;TMED2;TRAPPC3;TRAPPC1;PPP6R3;CNIH1;CTSC;SEC22B;CUL3;TRAPPC5;TGFA;SEC24A;PPP6C;SAR1B;ANKRD28;TRAPPC4;SEC13;PPP6R1;TRAPPC6A;NSF;PREB;KLHL12;LMAN1;CNIH3;AREG,TFG;STX5;CSNK1D;USO1;SEC31A;TRAPPC2L;MCFD2;SEC23A;RAB1B;GOSR2;SEC16A;GOLGA2;CD59;BET1;TBC1D20;SEC24B;CTSZ;PDCD6;TMED10;FOLR1
amino acid transmembrane transport (GO:0003333),0.5698735452270733,1.8734719149266381,0.0,0.035750097806133196,45,24,SLC38A9;SLC7A6;SLC38A2;MFSD12;SFXN1;SLC7A7;SLC38A1;SLC38A10;SFXN3;SLC38A6;LRRC8E;SLC36A4;SLC25A22;SLC3A2;SLC25A13;SLC36A1;SLC25A12;SLC7A5;SLC6A6;SLC7A11;SLC7A1;LRRC8D;SLC6A20;SLC38A7,SLC38A9;SLC7A6;SLC38A2;MFSD12;SFXN1;SLC7A7;SLC38A1;SLC38A10;SFXN3;SLC38A6;LRRC8E;SLC36A4;SLC25A22
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),0.49857521605450744,1.8739883581313828,0.0,0.03647969163891143,40,35,PMAIP1;BCL2L11;NCK1;STYXL1;RACK1;BID;RPS7;UBB;CAV1;BCLAF1;FIS1;BAD;TP53;EIF5A;BCAP31;RPS3;NKX3-1;SFPQ;NACC2;SLC9A3R1;BECN1;DNM1L;BCL2L1;FBH1;BAX;DDIT3;SIAH1;LCK;BBC3;SOD1;BMF;S100A9;GSDME;BOK;NUPR1,PMAIP1;BCL2L11;NCK1;STYXL1;RACK1;BID;RPS7;UBB;CAV1;BCLAF1;FIS1;BAD;TP53;EIF5A;BCAP31
